{'dec': '¼Ó±ß', 'dataset': 'NCI1', 'depth': 2, 'lr': 0.01, 'batch_size': 64, 'epoch': 350, 'iters_per_epoch': 50, 'hidden_dim': 32, 'num_layers': 5, 'dropout': 0.5, 'alpha': [1, 0]}
 Epoch: 083, Train Loss: 0.4186737, Train Acc: 0.7785888, Test Acc: 0.7615572, Test Loss: 0.4923434   Max Test Acc: 0.7931873
 Epoch: 084, Train Loss: 0.4180955, Train Acc: 0.7818329, Test Acc: 0.7956204, Test Loss: 0.4682675   Max Test Acc: 0.7956204
 Epoch: 085, Train Loss: 0.4224809, Train Acc: 0.7850770, Test Acc: 0.7737226, Test Loss: 0.4854256   Max Test Acc: 0.7956204
 Epoch: 086, Train Loss: 0.4396964, Train Acc: 0.7742633, Test Acc: 0.7493917, Test Loss: 0.4929141   Max Test Acc: 0.7956204
 Epoch: 087, Train Loss: 0.4217093, Train Acc: 0.7821033, Test Acc: 0.7761557, Test Loss: 0.4724955   Max Test Acc: 0.7956204
 Epoch: 088, Train Loss: 0.4034260, Train Acc: 0.7815626, Test Acc: 0.7761557, Test Loss: 0.4767696   Max Test Acc: 0.7956204
 Epoch: 089, Train Loss: 0.4215412, Train Acc: 0.7853474, Test Acc: 0.7664234, Test Loss: 0.4730371   Max Test Acc: 0.7956204
 Epoch: 090, Train Loss: 0.4203863, Train Acc: 0.7807516, Test Acc: 0.7639903, Test Loss: 0.4682797   Max Test Acc: 0.7956204
 Epoch: 091, Train Loss: 0.4140486, Train Acc: 0.7788592, Test Acc: 0.7785888, Test Loss: 0.4721999   Max Test Acc: 0.7956204
 Epoch: 092, Train Loss: 0.4185876, Train Acc: 0.7856177, Test Acc: 0.7785888, Test Loss: 0.4669596   Max Test Acc: 0.7956204
 Epoch: 093, Train Loss: 0.4157106, Train Acc: 0.7831846, Test Acc: 0.7639903, Test Loss: 0.4812487   Max Test Acc: 0.7956204
 Epoch: 094, Train Loss: 0.4117576, Train Acc: 0.7880508, Test Acc: 0.7834550, Test Loss: 0.4890933   Max Test Acc: 0.7956204
 Epoch: 095, Train Loss: 0.4210381, Train Acc: 0.7904839, Test Acc: 0.7785888, Test Loss: 0.4977548   Max Test Acc: 0.7956204
 Epoch: 096, Train Loss: 0.4095282, Train Acc: 0.7894025, Test Acc: 0.7737226, Test Loss: 0.4841218   Max Test Acc: 0.7956204
 Epoch: 097, Train Loss: 0.4065328, Train Acc: 0.7961611, Test Acc: 0.7931873, Test Loss: 0.4707819   Max Test Acc: 0.7956204
 Epoch: 098, Train Loss: 0.4171078, Train Acc: 0.7839957, Test Acc: 0.7737226, Test Loss: 0.4692868   Max Test Acc: 0.7956204
 Epoch: 099, Train Loss: 0.4120530, Train Acc: 0.7918356, Test Acc: 0.7883212, Test Loss: 0.4665946   Max Test Acc: 0.7956204
 Epoch: 100, Train Loss: 0.4087836, Train Acc: 0.7896729, Test Acc: 0.7712895, Test Loss: 0.4657602   Max Test Acc: 0.7956204
 Epoch: 101, Train Loss: 0.4037251, Train Acc: 0.8058935, Test Acc: 0.7883212, Test Loss: 0.4630457   Max Test Acc: 0.7956204
 Epoch: 102, Train Loss: 0.4023864, Train Acc: 0.8072452, Test Acc: 0.7956204, Test Loss: 0.4580009   Max Test Acc: 0.7956204
 Epoch: 103, Train Loss: 0.3884488, Train Acc: 0.7953501, Test Acc: 0.7761557, Test Loss: 0.4644432   Max Test Acc: 0.7956204
 Epoch: 104, Train Loss: 0.4034982, Train Acc: 0.7991349, Test Acc: 0.7980535, Test Loss: 0.4561523   Max Test Acc: 0.7980535
 Epoch: 105, Train Loss: 0.3969914, Train Acc: 0.8023790, Test Acc: 0.7980535, Test Loss: 0.4497484   Max Test Acc: 0.7980535
 Epoch: 106, Train Loss: 0.3934789, Train Acc: 0.8083266, Test Acc: 0.7956204, Test Loss: 0.4553099   Max Test Acc: 0.7980535
 Epoch: 107, Train Loss: 0.4011092, Train Acc: 0.8012976, Test Acc: 0.7883212, Test Loss: 0.4587797   Max Test Acc: 0.7980535
